Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2020-09-01,296.7767639160156,337.0375671386719,2137.396240234375,1957.155029296875,424.00457763671875,2683.988525390625,584.8824462890625,3261.435546875,419.0872497558594,298.64605712890625,3602.927001953125,766.724609375,87.38336181640625,3012.445068359375,5071.40380859375,2174.69677734375,739.9149169921875,747.330078125,1702.449951171875,1061.608642578125,2987.668212890625,171.5850372314453,1978.90966796875,351.6043395996094,520.6160888671875,957.4998779296875,155.8448944091797,255.92539978027344,1266.807861328125,863.5189819335938,595.04541015625,6656.8984375,15391.42578125,72.4359130859375,59.50484085083008,103.85140228271484,2220.5,180.881103515625,489.32891845703125,493.0973205566406,133.3000030517578,15.641395568847656,2421.491943359375,725.8439331054688,1194.25,4006.88330078125,490.01470947265625,309.7593688964844
2020-10-01,339.3304138183594,354.88800048828125,2112.37744140625,2178.94140625,491.75146484375,2689.391357421875,557.0142211914062,3291.676513671875,431.8305969238281,299.8303527832031,3294.726806640625,746.7325439453125,86.02742004394531,3105.44921875,4778.9658203125,2058.99169921875,773.8682250976562,777.4312133789062,1881.98486328125,1164.9052734375,2657.793701171875,167.93719482421875,1981.8277587890625,389.1187438964844,578.1661376953125,1007.2147827148438,149.99049377441406,284.7198791503906,1545.701416015625,890.2406005859375,581.4393310546875,6875.7529296875,16593.2109375,76.7978286743164,55.76698684692383,111.82147216796875,2041.7647705078125,184.6372528076172,455.4000244140625,486.09466552734375,132.64999389648438,17.85010528564453,2589.1396484375,745.60009765625,1158.8603515625,4525.85693359375,441.6368713378906,336.5811767578125
2020-11-01,397.966552734375,405.8750915527344,2340.065185546875,2186.017333984375,600.6856079101562,2956.43017578125,875.3523559570312,4883.1005859375,461.2000732421875,315.5218811035156,3450.96142578125,737.9241333007812,94.57743072509766,3563.105224609375,4720.60595703125,2502.3125,870.7073974609375,762.6044311523438,2207.495849609375,1418.15185546875,2951.16845703125,222.7517547607422,2059.08154296875,469.1526794433594,846.6181030273438,1055.8536376953125,175.76797485351562,322.6825256347656,1905.006591796875,1074.9930419921875,706.7326049804688,6945.49609375,17433.955078125,83.02232360839844,67.45313262939453,125.81549072265625,1917.837890625,238.29669189453125,500.280029296875,530.6257934570312,180.35000610351562,25.102323532104492,2614.619384765625,819.1367797851562,1353.1552734375,4751.4052734375,406.99774169921875,346.2626953125
2020-12-01,479.02825927734375,477.07952880859375,2404.74853515625,2727.95751953125,619.5070190429688,3208.424072265625,890.0985107421875,5267.47802734375,507.4445495605469,322.3736267089844,3392.52783203125,811.5087890625,108.37274169921875,3797.146484375,5088.31640625,2498.610595703125,922.5074462890625,877.6768798828125,2503.361083984375,1413.6737060546875,2952.26025390625,236.72601318359375,2306.764404296875,530.3055419921875,883.438232421875,1205.4010009765625,189.70053100585938,356.77520751953125,1993.409423828125,1257.090576171875,705.3621826171875,7551.41845703125,17922.50390625,87.09892272949219,79.95560455322266,124.1479721069336,1972.9937744140625,268.2484436035156,579.1867065429688,581.814453125,183.85000610351562,27.984947204589844,2793.27587890625,909.1452026367188,1557.88818359375,5232.43310546875,454.4012145996094,381.5805358886719
2021-01-01,506.0987548828125,502.6717224121094,2552.703369140625,2375.52880859375,661.8925170898438,3731.741455078125,871.7495727539062,4709.76318359375,551.1502075195312,324.4884338378906,3321.145751953125,817.3975830078125,100.73184967041016,3330.595703125,4499.431640625,2709.2880859375,1049.571533203125,847.8535766601562,2326.419189453125,1368.5950927734375,3090.902587890625,222.70254516601562,2180.13037109375,532.23828125,835.2166137695312,1189.3232421875,184.4814910888672,338.0242614746094,1711.069580078125,1303.0745849609375,733.7489624023438,7114.15380859375,16626.087890625,77.98136901855469,75.8740463256836,123.7709732055664,1830.5323486328125,275.2241516113281,573.1734008789062,552.1270141601562,262.70001220703125,26.13058853149414,3035.843017578125,898.121826171875,1411.906005859375,5271.12109375,546.2850952148438,412.84783935546875
2021-02-01,832.7430419921875,666.5800170898438,3048.443603515625,2247.09912109375,723.6983642578125,3538.810302734375,964.2787475585938,5237.33642578125,553.8383178710938,380.5295104980469,3190.855224609375,778.9474487304688,121.77433013916016,3323.924072265625,4327.23388671875,2466.722900390625,1193.8858642578125,847.0234985351562,2484.527099609375,1510.228271484375,3060.47802734375,334.8410949707031,2053.1591796875,592.4495849609375,1049.2772216796875,1203.0013427734375,185.026123046875,364.376953125,1778.395751953125,1408.3203125,789.347900390625,6778.02392578125,15692.0634765625,94.06858825683594,95.37959289550781,143.80113220214844,2072.870849609375,380.6405334472656,581.38671875,600.8005981445312,322.95001220703125,31.093660354614258,2829.434326171875,858.3723754882812,1398.585205078125,6050.5712890625,547.1619873046875,406.2510070800781
2021-03-01,1030.0281982421875,692.714599609375,2892.9638671875,2503.859375,696.3900146484375,3419.474365234375,966.2775268554688,5122.88916015625,515.0108642578125,376.4141540527344,3438.724609375,806.7086791992188,104.29227447509766,3580.598876953125,4414.67626953125,2570.728759765625,1442.19775390625,915.1989135742188,2444.11962890625,1470.1202392578125,2769.760498046875,321.65411376953125,2341.52880859375,576.9382934570312,942.1729125976562,1313.1461181640625,203.0240020751953,431.640869140625,1751.0758056640625,1385.2794189453125,778.4336547851562,6771.1630859375,16728.611328125,96.30455017089844,89.28095245361328,144.70701599121094,1990.683349609375,355.42059326171875,589.6253662109375,630.142822265625,301.79998779296875,35.298030853271484,3106.62939453125,926.1939697265625,1548.8419189453125,6666.9580078125,625.404541015625,410.0630187988281
2021-04-01,1157.4393310546875,719.9832763671875,3186.830322265625,2502.87255859375,713.8134765625,3571.462158203125,1103.4998779296875,5423.35791015625,534.3748168945312,375.3700256347656,3271.723388671875,900.9780883789062,110.11068725585938,4015.02880859375,5047.2587890625,2390.75439453125,1393.6787109375,837.2442626953125,2367.80517578125,1390.0518798828125,2679.973388671875,358.607177734375,2266.65576171875,595.1751708984375,922.9237060546875,1299.995849609375,188.25018310546875,661.4439086914062,1746.8804931640625,1308.688232421875,736.6365966796875,6372.79248046875,15894.4326171875,92.5987777709961,94.52506256103516,150.3908233642578,1982.13671875,344.8838806152344,645.5007934570312,660.3233642578125,293.8500061035156,44.956787109375,2967.61669921875,897.1876220703125,1482.8343505859375,6212.7939453125,591.35009765625,487.88739013671875
2021-05-01,1314.867919921875,758.9385986328125,3158.17626953125,2938.141845703125,749.55908203125,3905.94775390625,1179.918701171875,5598.486328125,532.5330200195312,420.0442199707031,3324.7568359375,939.5765991210938,122.23487091064453,4145.14501953125,5190.03125,2642.007568359375,1462.728759765625,889.9531860351562,2497.686767578125,1491.970458984375,2859.02490234375,387.982666015625,2253.462646484375,656.8732299804688,999.9697265625,1337.8145751953125,201.25857543945312,655.0401000976562,1805.715576171875,1432.923095703125,790.8651123046875,6995.34814453125,17339.291015625,99.87472534179688,99.3321533203125,154.2180938720703,2146.908935546875,414.0069580078125,659.161376953125,654.750732421875,318.75,48.94159698486328,3088.3486328125,954.40625,1586.816162109375,6637.3232421875,794.215576171875,533.73046875
2021-06-01,1505.9097900390625,693.9966430664062,3607.77099609375,2953.140869140625,747.1626586914062,3851.031005859375,1210.175537109375,5984.35546875,523.323974609375,416.57354736328125,3532.419189453125,961.89453125,121.36589813232422,4356.8994140625,5301.3759765625,2637.0712890625,1490.1202392578125,926.0145263671875,2443.88134765625,1474.3033447265625,2759.3037109375,366.13555908203125,2379.856201171875,625.3056640625,1003.276611328125,1533.7315673828125,188.3430938720703,630.1615600585938,1703.9774169921875,1464.994873046875,761.2548217773438,7419.43408203125,17278.0,105.20741271972656,102.8719253540039,158.831298828125,2097.566650390625,408.9825134277344,666.213623046875,744.0596923828125,339.6000061035156,50.72203826904297,3286.765869140625,1023.3489379882812,1722.2608642578125,6704.60693359375,772.53564453125,540.265380859375
2021-07-01,1418.704833984375,669.8594970703125,4021.535400390625,2933.795654296875,707.8225708007812,3567.59619140625,1421.36328125,6195.494140625,559.1646728515625,396.4612731933594,3313.4365234375,910.5782470703125,118.5934829711914,4848.9501953125,4605.49755859375,2497.96875,1542.417236328125,965.041748046875,2410.21337890625,1410.05517578125,2626.880859375,437.72906494140625,2263.220458984375,676.4481201171875,968.38134765625,1562.5472412109375,195.72994995117188,679.0430908203125,1652.983642578125,1563.50390625,727.3864135742188,6888.14208984375,17346.248046875,106.83432006835938,100.7742919921875,155.9608154296875,2029.190673828125,425.1648254394531,763.36669921875,750.2072143554688,293.95001220703125,63.756778717041016,3111.60888671875,1129.93896484375,1704.4169921875,7538.9228515625,787.8333740234375,581.3558349609375
2021-08-01,1586.9254150390625,743.1517333984375,4952.966796875,3174.671875,785.3046264648438,3592.906982421875,1714.257568359375,7497.20166015625,661.1115112304688,419.7327880859375,3869.095947265625,938.0426025390625,120.70381927490234,5113.33447265625,4640.88232421875,2645.068115234375,1491.7607421875,1119.912109375,2763.03466796875,1563.224365234375,2615.703125,460.8554992675781,2642.282958984375,714.7607421875,979.634765625,1655.6402587890625,201.79428100585938,646.0071411132812,1751.7750244140625,1651.0565185546875,785.2650756835938,6758.23095703125,19075.8125,104.80067443847656,105.36288452148438,159.7880859375,2251.37158203125,419.503173828125,783.1918334960938,858.0386352539062,287.29998779296875,64.46578216552734,3727.81396484375,1388.6798095703125,1914.8258056640625,7749.92626953125,731.0448608398438,634.6248779296875
2021-09-01,1467.4761962890625,732.8233032226562,4469.3701171875,3217.610595703125,765.3849487304688,3693.913330078125,1778.0345458984375,7640.28125,685.2542114257812,384.625244140625,3822.10546875,978.7948608398438,153.18667602539062,4762.2431640625,4815.16064453125,2771.75341796875,1664.2681884765625,1212.030517578125,2719.39501953125,1576.6185302734375,2702.1826171875,483.51513671875,2620.652587890625,696.6693115234375,1103.0098876953125,1625.3206787109375,225.52635192871094,627.8745727539062,2004.2933349609375,1681.417724609375,794.9163208007812,7290.05224609375,19054.05859375,128.21023559570312,126.29560852050781,173.04681396484375,2511.68798828125,446.0390625,809.1871337890625,807.0989379882812,333.3500061035156,57.29353332519531,3717.0830078125,1324.361083984375,2154.22900390625,7353.88525390625,697.956787109375,627.8424682617188
2021-10-01,1422.9951171875,688.2322387695312,4250.4189453125,3074.265380859375,740.8722534179688,3573.052734375,1781.4732666015625,7373.35302734375,682.3171997070312,400.3184814453125,3557.680908203125,900.6743774414062,139.4824676513672,5111.02294921875,4596.634765625,2468.37255859375,1715.7579345703125,1083.3963623046875,2808.649169921875,1564.65771484375,2534.8525390625,455.6209411621094,2321.272705078125,797.265625,1131.08349609375,1618.092529296875,213.158935546875,628.6732177734375,2029.927978515625,1744.3123779296875,875.2938842773438,7433.45849609375,18617.626953125,126.4650650024414,132.31309509277344,171.60301208496094,2528.636962890625,494.4338073730469,786.1946411132812,803.0316772460938,483.70001220703125,58.495948791503906,3345.13330078125,1417.649658203125,2375.1474609375,7592.46533203125,730.0093383789062,640.36767578125
2021-11-01,1662.1434326171875,679.1451416015625,5672.22900390625,3121.133544921875,654.6535034179688,3123.005615234375,1723.1142578125,6971.86474609375,725.0274047851562,354.6033935546875,3431.614501953125,966.6040649414062,128.9226837158203,4841.734375,4613.06103515625,2354.778564453125,1657.2899169921875,1087.38525390625,2639.22412109375,1476.3841552734375,2336.61279296875,408.99859619140625,2261.758056640625,710.0887451171875,875.9400024414062,1676.3819580078125,211.20115661621094,571.5980224609375,1960.7196044921875,1742.4364013671875,827.0376586914062,7021.5703125,18878.025390625,121.31685638427734,126.14350128173828,191.72613525390625,2398.1796875,453.4730224609375,745.253173828125,772.3786010742188,458.6000061035156,47.6164436340332,3481.16552734375,1478.6588134765625,2367.125732421875,7391.3203125,672.314697265625,630.96142578125
2021-12-01,1708.7235107421875,725.2755737304688,4999.71875,3358.7197265625,677.5186767578125,3131.631591796875,1640.029296875,6951.98681640625,680.7741088867188,373.74371337890625,3490.171142578125,939.5355834960938,123.87603759765625,4642.65869140625,4841.10693359375,2574.764404296875,1617.2147216796875,1259.7109375,2553.671875,1462.396728515625,2348.823974609375,471.2278137207031,2303.332275390625,735.7349243164062,881.048828125,1847.77392578125,208.24063110351562,616.2716674804688,1795.0194091796875,1871.92822265625,828.6709594726562,7377.87451171875,19423.248046875,118.59973907470703,131.0821990966797,189.54689025878906,2361.04150390625,453.3746032714844,836.3331298828125,737.5094604492188,482.3999938964844,49.40561294555664,3687.52099609375,1734.7064208984375,2513.5078125,7547.72216796875,736.8142700195312,708.2906494140625
2022-01-01,1714.22119140625,711.3718872070312,4445.1865234375,3129.672119140625,771.8750610351562,3435.614501953125,1568.3900146484375,6974.85400390625,726.07275390625,384.9914245605469,3421.742431640625,940.4312744140625,143.6302947998047,4005.436767578125,4245.0205078125,2628.01025390625,1722.1380615234375,1049.90234375,2489.051513671875,1468.624267578125,2598.96044921875,484.6051025390625,2219.012451171875,784.0946655273438,865.1271362304688,1699.43310546875,210.2938995361328,590.9048461914062,1856.132568359375,1885.0599365234375,876.8281860351562,8541.0654296875,18256.0703125,135.42678833007812,158.8819580078125,202.6907958984375,2379.436279296875,530.0283203125,825.2571411132812,721.488525390625,517.75,48.25432205200195,3685.449462890625,1432.873046875,2351.9794921875,7175.21044921875,765.8095703125,566.9494018554688
2022-02-01,1643.751220703125,702.6324462890625,4789.693359375,3151.911376953125,741.2716674804688,3402.556396484375,1600.678466796875,6976.89599609375,683.462158203125,339.1763916015625,3317.3564453125,920.5776977539062,152.39373779296875,4232.59765625,4008.8349609375,2572.678466796875,1593.5384521484375,1085.26171875,2334.53466796875,1409.8575439453125,2418.799072265625,568.5352783203125,2119.809814453125,738.2696533203125,913.3385620117188,1679.2694091796875,206.1396026611328,589.4956665039062,1841.641357421875,1793.7789306640625,782.83984375,8259.7685546875,17386.318359375,127.27543640136719,147.8817138671875,196.8095703125,2352.467529296875,475.7749938964844,834.5530395507812,712.8580322265625,454.04998779296875,54.264163970947266,3512.03515625,1366.0250244140625,2537.57275390625,6530.412109375,656.2884521484375,551.211181640625
2022-03-01,2013.8939208984375,768.8735961914062,4503.7763671875,3057.889892578125,759.9931640625,3520.766357421875,1705.4307861328125,7233.61181640625,751.6092529296875,353.1373596191406,3103.406982421875,1013.1280517578125,169.59632873535156,4368.6064453125,4237.76904296875,2440.9052734375,1658.835205078125,1120.700439453125,2360.1064453125,1453.45068359375,2236.984619140625,564.3239135742188,1999.3314208984375,725.943603515625,927.9210205078125,1866.4693603515625,244.90536499023438,688.3320922851562,1752.7947998046875,1745.2998046875,798.380859375,7511.84228515625,17131.42578125,132.459228515625,152.46250915527344,209.67654418945312,2626.84130859375,485.9659423828125,911.7565307617188,771.188232421875,433.75,58.10699462890625,3695.58154296875,1452.68505859375,2527.209228515625,6564.61572265625,759.0045166015625,587.0131225585938
2022-04-01,2331.009033203125,850.508056640625,4442.19482421875,3214.013427734375,727.4926147460938,3594.54541015625,1490.578125,6647.59521484375,735.7298583984375,356.3311767578125,3173.9169921875,976.4562377929688,169.41104125976562,4471.17138671875,4076.46484375,2612.96044921875,1687.04736328125,1039.3262939453125,2201.443115234375,1368.686279296875,2444.189697265625,478.2632751464844,2181.049072265625,738.8660888671875,970.7260131835938,1534.354736328125,253.60137939453125,683.164794921875,1789.672607421875,1672.926513671875,912.760498046875,7667.318359375,18067.5625,153.26022338867188,149.25326538085938,220.26675415039062,2781.87451171875,488.6736755371094,925.611083984375,817.1678466796875,437.6000061035156,56.50007629394531,3504.6240234375,1219.734375,2449.5341796875,6592.40625,811.5707397460938,504.5992126464844
